"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
3378728,FALSE,"es",1187850222359252992,"retweeted","@joseantoniokast mira tonto conchetumadre... hay más de un millón de comunistas en plaza Italia... haz algo por vencer tus fantasmas... pobre wn. #LaMarchaMasGrandeDeChile",57342417,0,0,0,0,0,1187850222359252992,"2019-10-25T21:55:36.000Z",123955962,"No Error",0.7998551,0.45895407,0.83943826,0.022335978,"Chile",NA,NA,2019-10-25
360487,FALSE,"es",1185892849868574720,"retweeted","@voigt_claus @bjlabbe Hasta cuando csm se roban todo estos #hdp #ChileDesperto",142359070,0,0,0,0,0,1185915444223528960,"2019-10-20T13:47:29.000Z",734410535094083584,"No Error",0.68408644,0.36435235,0.69164425,0.061736204,"Chile",NA,NA,2019-10-20
2904410,FALSE,"es",1185542362438799360,"retweeted","Me dan rabia algunas viejas culias que critican el movimiento , acostumbradas a ser pisoteadas  por 300 o 400 lucas; no saben nada que las han cagado toda la vida en , salud ,luz ,agua, afp,educación ,remedios , salario, calidad de vida y dignidad .  #EvasionMasivaTodoElDia",1062289704169676800,0,0,2,0,0,1185542362438799360,"2019-10-19T13:05:00.000Z",NA,"No Error",0.7570315,0.50703704,0.7775208,0.114629425,"Chile",NA,NA,2019-10-19
2736648,FALSE,"es",1185339083398242304,"retweeted","Matías Del Río dando vueltas en círculos criticando lo que hicieron hoy JAJAJA sáquenle el ají de la raja o mejor métansela más adentro. #EvasionMasivaTodoElDia #24HorasCentral",109466794,0,0,1,0,0,1185339083398242304,"2019-10-18T23:37:14.000Z",NA,"No Error",0.6342749,0.45895407,0.5739874,0.34864578,"Chile",NA,NA,2019-10-18
1436194,FALSE,"es",1188247770504880128,"retweeted","#gremioculiao  deberiA ser TT, insisto! Hoy se están haciendo los weones. #EstoNoHaTerminado",570360899,0,0,0,0,0,1188247770504880128,"2019-10-27T00:15:19.000Z",NA,"No Error",0.62702215,0.20067264,0.62169385,0.010809537,"Chile",NA,NA,2019-10-27
2826034,FALSE,"es",1185386067198959616,"retweeted","Y ninguno de los políticos hijos de puta sale a defender a su país ni de derecha ni de izquierda #EvasionMasivaTodoElDia",2779195169,0,0,1,0,0,1185386067198959616,"2019-10-19T02:43:56.000Z",NA,"No Error",0.7675452,0.50703704,0.7775208,0.06270605,"Chile",NA,NA,2019-10-19
1476725,FALSE,"es",1188282750895304704,"retweeted","Culiaos enfermos paseando el helicóptero bien bajo en San Miguel intimidando... a la mierda mi día de descanso mañana #EstoNoHaTerminado 💪",298594376,0,0,3,0,0,1188282750895304704,"2019-10-27T02:34:19.000Z",NA,"No Error",0.76197964,0.35368225,0.7492263,0.020436687,"Chile",NA,NA,2019-10-27
3521469,FALSE,"es",1187905488157134848,"retweeted","No quiero a ningún facho conchasumadre subiéndose al carro de #LaMarchaMasGrandeDeChile RT si tú tampoco! #PineraViolatesHumanRights",269120217,5,0,3,0,0,1187905488157134848,"2019-10-26T01:35:13.000Z",NA,"No Error",0.6989911,0.45293763,0.7218519,0.03407705,"Chile",NA,NA,2019-10-26
202850,FALSE,"es",1185688981436018688,"retweeted","Vayan a encerrarse ustedes csm!!#ChileDesperto",753070377774018560,1,0,2,0,0,1185688981436018688,"2019-10-19T22:47:36.000Z",NA,"No Error",0.62136006,0.18232453,0.6308392,0.032005094,"Chile",NA,NA,2019-10-19
2670791,FALSE,"es",1185286589242642432,"retweeted","Acá lo que pasa que los Cabros chicos le están diciendo a los grandes despierten no sean weones aguantando todo lo que nos suben. Porque algo está claro somos bien maricones los chilenos. No decimos nada y nos cagan cada día más. #EvasionMasivaTodoElDia #Evasionesmasivas",490349002,4,0,10,0,0,1185286589242642432,"2019-10-18T20:08:39.000Z",NA,"No Error",0.681338,0.48825464,0.6370372,0.025271246,"Chile",NA,NA,2019-10-18
2861900,FALSE,"es",1185405647677988864,"retweeted","matias del rio callate mierda hay tergiversado todo el dia  #EvasionMasivaTodoElDia  #Cacerolazo #EvadirEsLuchar #piñerarenuncia",34199794,0,0,0,0,0,1185405647677988864,"2019-10-19T04:01:44.000Z",NA,"No Error",0.6426206,0.35368225,0.65129566,0.059796512,"Chile",NA,NA,2019-10-19
2606060,FALSE,"es",1187839777376260096,"retweeted","En CHV muestran que tiraron lacrimógenas para dispersar a la gente que iba llegando y que no se uniera a los que ya estaban en Plaza Italia #PacosCuliaos #MilicosCuliaos #QueRenuncienTodos #EstoPasaEnChile #LaMarchaMásGrandeDeChile",14535836,0,0,0,0,0,1187839777376260096,"2019-10-25T21:14:06.000Z",NA,"No Error",0.6342749,0.35368225,0.65865606,0.02250864,"Chile",NA,NA,2019-10-25
958347,FALSE,"es",1186094183502811136,"retweeted","@alfmustdie @T13 @canal13 Wuajajajajaja WEONES INCONCIENTES, #LACRASCHILENA #CareRaja #SakoWea #ResentiosQliaos #ChileResiste Al #Vandalismo #AlRobo #AlRotoQliao #GrandePiñera #GrandeFFAA #FlyEaglesFly #ComandosDelEjercito #ChileNoSeRinde #FlaitesReQliaos #KillThemAll",186882990,0,0,0,0,0,1186186287805546496,"2019-10-21T07:43:43.000Z",271134121,"No Error",0.72028047,0.6134631,0.71120167,0.53045547,"Chile",NA,NA,2019-10-21
420359,FALSE,"es",1186061020684533760,"retweeted","La Rubilar llenándose la boca hablando de pacifismo, looCOOO, TU PUTO GOBIERNO ESTÁ OPRIMIENDO Y MATANDO AL PUEBLO EN PLENA DEMOCRACIA Y NO HACEN MÁS QUE PREOCUPARSE DE LA PÉRDIDA MONETARIA QUE LES IMPLICARÁ ESTO. #TOQUEDEQUEDACHILE #CHILE #CHILERESISTE #CHILEDESPERTO",149297216,3,0,2,0,0,1186061020684533760,"2019-10-20T23:25:57.000Z",NA,"No Error",0.6744087,0.45895407,0.6677319,0.060119797,"Chile",NA,NA,2019-10-20
3542263,FALSE,"es",1187914835457126400,"retweeted","Son bien caras de raja los parásitos que ahora se suben al carro de #LaMarchaMasGrandeDeChile cuando no se atrevieron ni a asomarse por el centro en la tarde.",23967769,0,0,1,0,0,1187914835457126400,"2019-10-26T02:12:21.000Z",NA,"No Error",0.62702215,0.26195827,0.6798578,0.011456826,"Chile",NA,NA,2019-10-26
674083,FALSE,"es",1187091780535312384,"quoted","País de mierda, la cámara de diputados es un verdadero consejo de curso, dan vergüenza y seguimos igual, nada ha cambiado, nunca habían trabajado tanto en sus vidas flojos culiaos. #ChileViolatesHumanRights #ChileSomosTodos #Chiledespertó #RenunciaPiñera #RenunciaChadwick",106968656,0,0,3,0,0,1187091780535312384,"2019-10-23T19:41:50.000Z",NA,"No Error",0.78855824,0.61260825,0.7775208,0.07399795,"Chile",NA,NA,2019-10-23
293824,FALSE,"es",1185748131448786944,"retweeted","Déjense de quemar weas tontos culiaos no ven que se ocupa agua para apagar la wea y estamos en plena crisis hidrica #ChileDesperto",768246890693533696,0,0,2,0,0,1185748131448786944,"2019-10-20T02:42:39.000Z",NA,"No Error",0.78207105,0.29050803,0.78882504,0.03407705,"Chile",NA,NA,2019-10-20
251850,FALSE,"es",1185720706761408512,"retweeted","Donde están los chupasangres políticos asquerosos #ChileDesperto",1630889779,0,0,0,0,0,1185720706761408512,"2019-10-20T00:53:40.000Z",NA,"No Error",0.68408644,0.4011458,0.71120167,0.03235042,"Chile",NA,NA,2019-10-20
639152,FALSE,"es",1186825189008560128,"retweeted","Que hace @RicardoLagos hablando en la tv, viejo ctm careraja, dando consejos 🤡🤣🤣 #Piñerarenuncia #Chiledesperto",709905952934330368,0,0,1,0,0,1186825189008560128,"2019-10-23T02:02:29.000Z",NA,"No Error",0.6852916,0.3536391,0.7492263,0.013165667,"Chile",NA,NA,2019-10-23
566196,FALSE,"es",1186523399637688320,"retweeted","@meganoticiascl Esta ciega. esta rubilar no es mujer es simplemente una lame botas de piñera. Yo si que soy mujer, mis abuelas, mi madre, mis tias, mis primas porque tenemos ovarios y sabemos que este pais esta mal y usd tambien. Pero ya no mas. #ChileDesperto #EstoEsChile",1679194764,0,0,0,0,0,1186534891472801792,"2019-10-22T06:48:57.000Z",58048133,"No Error",0.6491204,0.35368225,0.7218519,0.023371955,"Chile",NA,NA,2019-10-22
788988,FALSE,"es",1187874842965696512,"quoted","@senadornavarro Qué te pasa marihuanero de cuarta acaso vienes recién despertando de tu ultima fumada? #ChileDespertó y no seguirá pagando dieta millonaria a zánganos sinverguenzas como tú que lo único que hacen es profitar de nuestros impuestos con su vida millonaria de injusticia social!!",3203322717,0,0,0,0,0,1188114052943417344,"2019-10-26T15:23:58.000Z",38550531,"No Error",0.6744087,0.35368225,0.7298119,0.016120117,"Chile",NA,NA,2019-10-26
3389663,FALSE,"es",1187853783365238784,"retweeted","Y piraña????  dos dias q no aparece la rata esa!!!!  Fuera piñera fuera los weones pencas del congreso #LaMarchaMasGrandeDeChile",1001068897,0,0,0,0,0,1187853783365238784,"2019-10-25T22:09:45.000Z",NA,"No Error",0.68408644,0.35112193,0.7418356,0.03407705,"Chile",NA,NA,2019-10-25
75013,FALSE,"es",1185623602772742144,"retweeted","Me da risa la gente que, en estos momentos, sube fotos de mierda a Instagram. A nadie le importa tu puto gato!!! A nadie le importa tu pinche rutina de Crossfit!!! Hoy lo único que importa es que #ChileDesperto",3949155357,1,0,3,0,0,1185623602772742144,"2019-10-19T18:27:49.000Z",NA,"No Error",0.61223894,0.3529199,0.5739874,0.00951496,"Chile",NA,NA,2019-10-19
2424061,FALSE,"es",1186778452067790848,"retweeted","@PatoBullrich Es increible que estés a favor de la basura de Piñera. Ya sabía que tanto vos como Macri eran una porquería, pero esto ya es inaceptable. Tengo ganas de que sean las votaciones este domingo para que se vayan y nunca mas vuelvan. ESCORIAS! #EstoPasaEnChile",4727274113,0,0,0,0,0,1186778452067790848,"2019-10-22T22:56:46.000Z",54414081,"No Error",0.687436,0.35368225,0.7762574,0.1368402,"Chile",NA,NA,2019-10-22
1346488,FALSE,"es",1189963158280126464,"retweeted","Los pacos reculiaos llorando en la tele pk les pegan (tienen traje de proteccion personal completo).... Y que pasa con los muertos? Cuanta gente quedo ciega? Las violaciones sexuales? Por eso nadie los va a querer nunca! #PacosQls #ChileQuiereCambios",190842914,1,0,0,0,0,1189963158280126464,"2019-10-31T17:51:40.000Z",NA,"No Error",0.687436,0.44969136,0.7218519,0.055917133,"Chile",NA,NA,2019-10-31
2781400,FALSE,"es",1185364984873783296,"retweeted","hagamos mierda todoooo como un paco pudo matar a un estudiante csm  #EvasionMasivaTodoElDía",1584080228,1,0,3,0,0,1185364984873783296,"2019-10-19T01:20:10.000Z",NA,"No Error",0.61223894,0.35368225,0.50440645,0.44942492,"Chile",NA,NA,2019-10-19
2705245,FALSE,"es",1185320420502921216,"retweeted","#EvasionMasivaTodoElDia los chilenos también condenamos enérgicamente todas sus basuras de decisiones que nos a afectado,se llenan los bolsillos a costa de nosotros políticos inmundos,ratas sinvergüenzas,TODOS ustedes PUDRANSE!",846642132,15,0,23,0,0,1185320420502921216,"2019-10-18T22:23:05.000Z",NA,"No Error",0.7570315,0.45895407,0.78565484,0.060766358,"Chile",NA,NA,2019-10-18
160960,FALSE,"es",1185668738017828864,"retweeted","#ChileDesperto @Jorgeschneide64 este culiao cree que por luchar solo queremos que nos mantenga el estado y no trabajar. Haganle cagar la cuenta para que deje de responder weás estúpidas el sacowea",238322848,0,0,0,0,0,1185668738017828864,"2019-10-19T21:27:10.000Z",NA,"No Error",0.7701451,0.35368225,0.8012121,0.05042134,"Chile",NA,NA,2019-10-19
3549570,FALSE,"es",1187918579062247424,"retweeted","#LaMarchaMasGrandeDeChile ¿pa ser paco es requisito ser un psicópata culiao?, no se olviden que estos mismos weones van a hacerle control de identidad a niños y niñas, esa wea de ley a que anularla!!!!",1507937048,0,0,0,0,0,1187918579062247424,"2019-10-26T02:27:14.000Z",NA,"No Error",0.7308154,0.42874086,0.72756535,0.035113025,"Chile",NA,NA,2019-10-26
53592,FALSE,"es",1185610412521394176,"retweeted","El payaso qlo: ""los delincuentes van a perder, la paz va a ganar"" este saco weas sigue haciendo populismo penal como ya se dijo, no tiene vergüenza, no tiene ética, es inoperante, inepto, descerebrado #ChileDesperto",2762537446,0,0,2,0,0,1185610412521394176,"2019-10-19T17:35:24.000Z",NA,"No Error",0.78711975,0.35368225,0.83943826,0.0115345,"Chile",NA,NA,2019-10-19
2135273,FALSE,"es",1186482464258215936,"retweeted","No se le puede pedir sensatez, respeto a los DDHH, tacto, manejo ante la adversidad...a una manga de cuicos culiaos Pinochetistas¡¡¡¡ #EstoPasaEnChile #PiñeraDictador",405766799,0,0,0,0,0,1186482464258215936,"2019-10-22T03:20:37.000Z",NA,"No Error",0.72028047,0.35368225,0.755201,0.010550622,"Chile",NA,NA,2019-10-22
3207015,FALSE,"es",1187887888069025792,"retweeted","@sebastianpinera Ladrón y Asesino!! #ChileViolatesHumanRights #RenunciaPiñera Esta marcha nacional multitudinaria que tanto te llama la atención es para decirte BASTA DE TU TERRORISMO DE ESTADO... BASTA DE MUERTOS Y VIOLENTADOS!! GUARDA TUS PERROS... PAGARÁS LA SANGRE DERRAMADA POR TI Y TU PRIMO.",109386411,0,0,0,0,0,1187910702301941760,"2019-10-26T01:55:56.000Z",13623532,"No Error",0.6544696,0.51028454,0.68668073,0.44942492,"Chile",NA,NA,2019-10-26
