"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
1570917,FALSE,"es",1188534161558134784,"retweeted","#renunciapiñera #EstoNoHaTerminadoً HIJOS DE PUTA LOS VAMOS A SACAR #PiñeraViolaDDHH",51568578,1,0,1,0,0,1188534161558134784,"2019-10-27T19:13:20.000Z",NA,"No Error",0.8629672,0.6134631,0.83943826,0.26455072,"Chile",NA,NA,2019-10-27
3664196,FALSE,"es",1188094527275458560,"retweeted","Payaso culiao invita a conversar a más de 50 personas llama al diálogo y se va de la reunión el ordinario de mierda!!! Chile te quedó grande @piñera. #LaMarchaMasGrandeDeChile no es tuya es en contra tuya, deja que el pueblo se siga manifestando en tu contra. Maldito HDLPQL",569345652,0,0,0,0,0,1188094527275458560,"2019-10-26T14:06:23.000Z",NA,"No Error",0.90451443,0.61260825,0.9045387,0.032005094,"Chile",NA,NA,2019-10-26
2297792,FALSE,"es",1186676198019162112,"retweeted","Amado sea ese hombre que acaba de hablar en el mega, MEDIOS CULIAOS MENTIROSOS ASQUEROSOS CÓMPLICES #EstoPasaEnChile #QueSeVayanLosMilicos",954540158921183232,0,0,1,0,0,1186676198019162112,"2019-10-22T16:10:27.000Z",NA,"No Error",0.82048255,0.45895407,0.8204276,0.020091362,"Chile",NA,NA,2019-10-22
103102,FALSE,"es",1185638096177696768,"retweeted","Zurdos culiaos van a dejar la caga en el país #ChileDesperto",1147731236271677440,0,2,0,0,0,1185638096177696768,"2019-10-19T19:25:24.000Z",NA,"No Error",0.85850734,0.45895407,0.83943826,0.021990653,"Chile",NA,NA,2019-10-19
2001625,FALSE,"es",1186425659368919040,"retweeted","#EstoPasaEnChile  ESTA MIERDA DE PIÑERA CREE QUE SOMOS WEONES!!!!! NO DIJO NADA ... RENUNCIA CONCHETUMARE",1116859836719931392,0,0,2,0,0,1186425659368919040,"2019-10-21T23:34:54.000Z",NA,"No Error",0.85333383,0.45895407,0.8390655,0.03718498,"Chile",NA,NA,2019-10-21
2043704,FALSE,"es",1186439792365572096,"quoted","Montaje del gobierno y los canales de mierda chilenos como el holló mostrando montajes,no tienes vergüenza mugres de periodistas #EstoPasaEnChile",1182461345368809472,0,0,0,0,0,1186439792365572096,"2019-10-22T00:31:04.000Z",NA,"No Error",0.8252207,0.5145575,0.8012121,0.016810767,"Chile",NA,NA,2019-10-22
2832565,FALSE,"es",1185389132085891072,"retweeted","Basta de destruir mi país malditos vándalos, terroristas, comunistas de mierda tiene la caga y nosotros los de más esfuerzo cagamos #EvasionMasivaTodoElDia",171561283,0,1,2,0,0,1185389132085891072,"2019-10-19T02:56:07.000Z",NA,"No Error",0.8540474,0.6134631,0.83943826,0.34804323,"Chile",NA,NA,2019-10-19
2294214,FALSE,"es",1186673534837374976,"retweeted","LA VIEJA CULIA DE LA RUBILAR ESTA HABLANDO PURAS CAGAS LOCO SI ELLOS TIENEN LA CULPA NO EL PUEBLO #EstoPasaEnChileً",2909358873,0,1,3,0,0,1186673534837374976,"2019-10-22T15:59:52.000Z",NA,"No Error",0.85850734,0.460081,0.87225974,0.011715741,"Chile",NA,NA,2019-10-22
2840714,FALSE,"es",1185393768008163328,"retweeted","DECRETÓ ESTADO DE EMERGENCIA EL CONCHETUMARE. SACÓ LOS MILICOS A LA CALLE MARICÓN CULIAOOOOOOOO #EvasionMasivaTodoElDia",974845586020208640,12,0,28,1,0,1185393768008163328,"2019-10-19T03:14:32.000Z",NA,"No Error",0.9209984,0.64932865,0.9100384,0.100830056,"Chile",NA,NA,2019-10-19
1143239,FALSE,"es",1187390581380734976,"retweeted","ojalá toda la manga de weones tipo axel kaiser sean reservistas para agarrarlos a camotazos a loa conchesumadres hijo de la deisy #ChileQuiereCambios #RenunciaPiñera",1036943642626285568,0,0,2,0,0,1187390581380734976,"2019-10-24T15:29:09.000Z",NA,"No Error",0.85333383,0.6612285,0.83943826,0.6615786,"Chile",NA,NA,2019-10-24
574727,FALSE,"es",1186611564192907264,"retweeted","Ubilla cállate chupafusiles y la conchadetumadre #PiñeraRenuncia #MilicosSinGloria #Asesinos #ChileDesperto #ChileProtesta #ChileResiste",2735892259,0,0,0,0,0,1186611564192907264,"2019-10-22T11:53:37.000Z",NA,"No Error",0.8778702,0.6552761,0.87225974,0.13802026,"Chile",NA,NA,2019-10-22
908970,FALSE,"es",1189321510051307520,"retweeted","@pepe_auth  Puta que la cagai Pepe culiao. Te tenía buena. Chúpalo junto a @Karol_LuceroV  #ChileDesperto",1722554552,0,0,0,0,0,1189321510051307520,"2019-10-29T23:21:59.000Z",155978526,"No Error",0.83334327,0.56375664,0.802824,0.024753258,"Chile",NA,NA,2019-10-29
1706949,FALSE,"es",1186288490113392640,"retweeted","Hay que eliminar a todos los weones del congreso hay que quemarlos vivos a todos esos CSM #EstoPasaEnChile",380674779,0,0,0,0,0,1186288490113392640,"2019-10-21T14:29:50.000Z",NA,"No Error",0.8778702,0.6612285,0.8032227,0.779386,"Chile",NA,NA,2019-10-21
2009822,FALSE,"es",1186428122746544128,"retweeted","MALDITOS PERROS BASTARDO HIJO DE LA PERRA. QUE LOS DEL 11 HAGAN ALGO. #EstoPasaEnChile",869750365306093568,0,0,1,0,0,1186428122746544128,"2019-10-21T23:44:41.000Z",NA,"No Error",0.91625386,0.6474255,0.9191143,0.09623027,"Chile",NA,NA,2019-10-21
2842235,FALSE,"es",1185394330103627776,"retweeted","Ha dicho NADA el perro culiao de @sebastianpinera #EvasionMasivaTodoElDia",119272944,1,0,4,0,0,1185394330103627776,"2019-10-19T03:16:46.000Z",NA,"No Error",0.8252207,0.45895407,0.8390655,0.13815513,"Chile",NA,NA,2019-10-19
853724,FALSE,"es",1188574652697841664,"retweeted","@24HorasTVN @sebastianpinera eres un presidente de cartón.... jamas has escuchado  a tú pueblo jamas entenderás nuestra realidad maldito hijo de puta #RenunciaPiñera #Chiledesperto #AsambleaConstituyente pa sacar a este won",301413986,0,0,0,0,0,1188575641995792384,"2019-10-27T21:58:10.000Z",90227660,"No Error",0.8403191,0.61260825,0.8502231,0.058503386,"Chile",NA,NA,2019-10-27
628558,FALSE,"es",1186803424597295104,"retweeted","Puta!, tengo miedo de q este chuchesumadre de #Piñera ceda a todas las propuestas y quede como como “el Salvador de Shile”... #PiñeraRenuncia #PiñeraCuliao #ChileDesperto #ChileDespierta #Chile #PiñeraDictador",33924516,0,0,1,0,0,1186803424597295104,"2019-10-23T00:36:00.000Z",NA,"No Error",0.8252207,0.50703704,0.802824,0.018019408,"Chile",NA,NA,2019-10-23
210184,FALSE,"es",1185692936857624576,"retweeted","#ChileDesperto Santiaguinos....les quedan menos de dos horas para acuartelarse....muevan el culo cabr@s",119788508,0,0,0,0,0,1185692936857624576,"2019-10-19T23:03:19.000Z",NA,"No Error",0.82048255,0.45895407,0.78565484,0.34804323,"Chile",NA,NA,2019-10-19
2661839,FALSE,"es",1185271849279733760,"retweeted","fachos culiaos weones tampoco era la forma cuando mataron a miles de chilenos por pensar diferente, cuando mataron a un presidente y bombardearon la moneda, no me vengan a wear ahora #EvasionMasivaTodoElDia",949058556652867584,1,1,2,0,0,1185271849279733760,"2019-10-18T19:10:04.000Z",NA,"No Error",0.8629672,0.54181844,0.8685752,0.18281023,"Chile",NA,NA,2019-10-18
1083775,FALSE,"es",1189013322374492160,"retweeted","Piñera eres una mierda al igual que todo tu círculo cercano. Asesino y ladrón. #ChileNoSeRinde #cambiodegabiente",3004140590,1,0,3,0,0,1189013322374492160,"2019-10-29T02:57:21.000Z",NA,"No Error",0.88599813,0.61260825,0.9063489,0.100830056,"Chile",NA,NA,2019-10-29
3522468,FALSE,"es",1187855543584657408,"retweeted","@jjcc_chile Pudranse manga de rufianes malnacidos son igual de escoria que el gabinete vayanse a la reconchesumadre del infierno por la mierda wn borren este tweet insectos sin vergüenza perros de mierda son MÁS FALSOS QUE TAMPÓN DE TRAVESTI #LaMarchaMasGrandeDeChile",1186835111431626752,0,0,0,0,0,1187905814926970880,"2019-10-26T01:36:31.000Z",121604993,"No Error",0.93383175,0.71338886,0.9343686,0.13734594,"Chile",NA,NA,2019-10-26
2847137,FALSE,"es",1185396417159933952,"retweeted","Piñera sacoweaa!!apagando el.incendio con vencina,mono culiao! #EvasionMasivaTodoElDia",1034042097291206656,0,1,1,0,0,1185396417159933952,"2019-10-19T03:25:04.000Z",NA,"No Error",0.8115627,0.45895407,0.8204276,0.1348172,"Chile",NA,NA,2019-10-19
1724443,FALSE,"es",1186299200058855424,"retweeted","Hijos de puta, presidente diabólico, anoche me hiciste dormir con miedo y hoy me despierto entendiendo todo tu circo, esto es absurdo, BASTA!!! DESTRUYAMOS LOS MEDIOS DE COMUNICACIÓN YA!!! #MediosManipulan #LaTVQuiereDestruirElPais #RenunciaPiñera #EstoPasaEnChile",902043903536365568,1,0,1,0,0,1186299200058855424,"2019-10-21T15:12:24.000Z",NA,"No Error",0.8364697,0.5748246,0.8082062,0.13650303,"Chile",NA,NA,2019-10-21
2685608,FALSE,"es",1185265136979845120,"retweeted","@dahego__ Csm @andreschadwickp eres un patetico HDP ! #EvasionMasiva #EvasionMasivaTodoElDia #metrosantiago #pacosqlios lacayos",3027004960,0,0,0,0,0,1185305989089767424,"2019-10-18T21:25:44.000Z",35222818,"No Error",0.8696708,0.6133897,0.87896585,0.07399795,"Chile",NA,NA,2019-10-18
2842896,FALSE,"es",1185394811332902912,"retweeted","#EvasionMasivaTodoElDia viejo de mierda, le da agradecimientos a carabineros. Literalmente pasándose por la raja a los heridos y al joven que un carabinero asesinó",910960892870873088,0,0,1,0,0,1185394811332902912,"2019-10-19T03:18:41.000Z",NA,"No Error",0.82048255,0.5583572,0.8131897,0.2836219,"Chile",NA,NA,2019-10-19
107940,FALSE,"es",1185640637263175680,"retweeted","Piñera manda a la Karla Rubilar a dar cara por el, maricon culiao #ChileDesperto",30156999,1,0,7,0,0,1185640637263175680,"2019-10-19T19:35:30.000Z",NA,"No Error",0.9209984,0.6224206,0.91372794,0.20544581,"Chile",NA,NA,2019-10-19
1165230,FALSE,"es",1187427729622347776,"retweeted","Gente culia loco! Andan celebrando que les dan una hora de fiesta ? Aweonaos, los milicos y pacos culiaos andan matando gente en la calle y ustedes le limpian la imagen! #ChileNoQuiereMigajas #LosMilicosNoSonTusAmigos #ChileQuiereCambios #40horas #ChileViolatesHumanRights #24Oct",34835084,2,1,3,0,0,1187427729622347776,"2019-10-24T17:56:46.000Z",NA,"No Error",0.83334327,0.5454843,0.8204276,0.06939816,"Chile",NA,NA,2019-10-24
883251,FALSE,"es",1188966115805945856,"retweeted","Oye @KarlaEnAccion cállate un rato por el amor de dios. A NADIE LE INTERESAN LAS REFORMAS CULIAS QUE IMPULSÓ TU PRESIDENTE DE MIERDA. SON PURAS MIGAJAS #ChileEnRebeldia #FelizLunes  #ChileDesperto",1013975738184331264,3,0,1,0,0,1188966115805945856,"2019-10-28T23:49:46.000Z",NA,"No Error",0.82048255,0.5344867,0.8131897,0.023199292,"Chile",NA,NA,2019-10-28
3323701,FALSE,"es",1187826250758475776,"retweeted","#LaMarchaMasGrandeDeChile y Coloma papá hablando de desigualdad en canal 13.. Qué hijo de puta mas grande..",1228934443,0,0,3,0,0,1187826250758475776,"2019-10-25T20:20:21.000Z",NA,"No Error",0.82048255,0.4583481,0.8012121,0.009307829,"Chile",NA,NA,2019-10-25
1006397,FALSE,"es",1188566985367523328,"retweeted","PIÑERA CULIAO RENUNCIA Y LLEVATE A CLAUDIO PALMA DE LA MANO Y AMBOS SE VAN A LA CHUCHA NEFASTOS CULIAOS #PineraDictador #piñerarenuncia #ChileNoSeRinde",151536717,2,0,0,0,0,1188566985367523328,"2019-10-27T21:23:46.000Z",NA,"No Error",0.89241093,0.56528324,0.88346136,0.07246469,"Chile",NA,NA,2019-10-27
1922774,FALSE,"es",1186396812351021056,"quoted","Buta la wea dejen de saquear simios de mierda!! Da pena ver mi ciudad destruida y como tanto flayte acarrea cosas como si se hubiesen sacado el loto #EstoPasaEnChile #Concepción",100845775,3,1,4,0,0,1186396812351021056,"2019-10-21T21:40:16.000Z",NA,"No Error",0.8252207,0.45895407,0.8131897,0.035458352,"Chile",NA,NA,2019-10-21
3451364,FALSE,"es",1187877059143581696,"replied_to","Realmente llegaron los tiempos mejores, quien lo iba a imaginar. Gracias por ser tar incompetentes pedazos de mierda #LaMarchaMasGrandeDeChile",59953536,0,0,1,0,0,1187877059143581696,"2019-10-25T23:42:15.000Z",NA,"No Error",0.8115627,0.45895407,0.8082062,0.015256803,"Chile",NA,NA,2019-10-25
2003660,FALSE,"es",1186426352448266240,"retweeted","Habla puras weas payaso quliao #EstoPasaEnChile",157202003,0,0,0,0,0,1186426352448266240,"2019-10-21T23:37:39.000Z",NA,"No Error",0.85173553,0.35058254,0.87225974,0.009955117,"Chile",NA,NA,2019-10-21
2719363,FALSE,"es",1185328909178589184,"retweeted","Chadwick: Eres un cara de raja aplicando ley de seguridad interior del estado contra el pueblo, no se te olvida siguen reprimiendo al pueblo cuando expresa el descontento, al fin y al cavo, estos weones son hijos del perro de Pinochet, MALDITOS !!!!!!!! #EvasionMasivaTodoElDia",720892286,1,0,2,0,0,1185328909178589184,"2019-10-18T22:56:48.000Z",NA,"No Error",0.8252207,0.50703704,0.84251964,0.051067904,"Chile",NA,NA,2019-10-18
2877333,FALSE,"es",1185422371802497024,"retweeted","Como chucha Piñera va al cumple de su nieto, en que mundo esta ese viejo reculiao? Que más se puede esperar del gobierno si el octogenario ctm anda celebrando al nieto🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️ metete a tu familia ladrona qla por la raja!!! Mira el pais ctm!! #EvasionMasivaTodoElDia",1048648535749677056,0,0,5,0,0,1185422371802497024,"2019-10-19T05:08:12.000Z",NA,"No Error",0.88599813,0.61476606,0.87896585,0.14960353,"Chile",NA,NA,2019-10-19
162737,FALSE,"es",1185669807821262848,"retweeted","#ChileDesperto se filtro audio de Piñera culiao diciendo q pondrán más .ilitares y toque de queda maldito conchetumare",1144963265195204608,0,0,0,0,0,1185669807821262848,"2019-10-19T21:31:25.000Z",NA,"No Error",0.8460273,0.35368225,0.83943826,0.011430934,"Chile",NA,NA,2019-10-19
