"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
299091,FALSE,"es",1296872997945581568,"retweeted","La dictadura Argentina se va a consagrar con la reforma de la justicia, nos robarontodas nuestras libertades #QueSeVayanTodos",1151254261361184768,0,0,3,0,0,1296872997945581568,"2020-08-21T18:13:12.000Z",NA,"No Error",0.36456755,0.023880709,0.40243408,0.025616571,"Argentina",NA,NA,2020-08-21
362031,FALSE,"es",1297573114205933568,"retweeted","@jbellolio @sebastianpinera @latercera Desde Narnia. Uds ya no gobiernan #QueSeVayanTodos",944744588,1,0,1,0,0,1297583214953926656,"2020-08-23T17:15:21.000Z",18110979,"No Error",0.28087774,0.021806452,0.27969417,0.06238277,"Argentina",NA,NA,2020-08-23
478029,FALSE,"es",1297943812900298752,"retweeted","@JSchiaretti salve la República de la garra kirchnerista! Son más q el fuego q avanza en su provincia! No negocie con ellos! El país lo mira! #26ATodosAlCongreso #26AAcampeEnElCongreso #26ANoALaReformaJudicialK #26ANoALaReformaJudicialK 💔🇦🇷",890070960770101248,0,0,0,0,0,1297943812900298752,"2020-08-24T17:08:14.000Z",2841506345,"No Error",0.23667802,0.012435913,0.24928534,0.011974656,"Argentina",NA,NA,2020-08-24
367573,FALSE,"es",1298390128751255552,"retweeted","@vivaroca2015 Quizás tiene miedo a la justicia del pueblo....una nueva revolución francesa en Argentina ....miedo a que los cuelguen como dice la profesia.....#QueSeVayanTodos #27ATodosAlCongreso #27ANoALaReformaJudicialK #NoAlNuevoOrdenMundial",1042014312825536512,0,0,0,0,0,1298619245991927808,"2020-08-26T13:52:10.000Z",2670988922,"No Error",0.23379272,0.023076924,0.16053712,0.13815513,"Argentina",NA,NA,2020-08-26
560603,FALSE,"es",1295461018852786176,"retweeted","Golpistas #YoNoMarcho",184640728,1,0,0,0,0,1295461018852786176,"2020-08-17T20:42:30.000Z",NA,"No Error",0.28547668,0.013155893,0.29383746,0.010214032,"Argentina",NA,NA,2020-08-17
367384,FALSE,"es",1298329084104237056,"quoted","@AlertaProvincia Avísenle a @CFKArgentina @alferdez y @Kicillofok que no queremos más planeros ni que Organizaciones sociales manejen nuestra plata. Basta de IFE, AUH, tarjetita, comida etc de nuestros bolsillos mientras nosotros nos volvemos más pobres! #QueSeVayanTODOS",1345481827,0,0,4,0,0,1298370996328636416,"2020-08-25T21:25:42.000Z",886776530680074240,"No Error",0.27750343,0.021419114,0.26957804,0.023889944,"Argentina",NA,NA,2020-08-25
287246,FALSE,"es",1293310024236892160,"replied_to","@alferdez Hace un año que vienen cargando a los argentinos!  💩💩💩💩✌✌✌✌ ya no somos felices!  #QueSeVayanTodos",828336606348181504,0,0,0,0,0,1293319927206641664,"2020-08-11T22:54:34.000Z",149991703,"No Error",0.3974717,0.16960317,0.40698266,0.13815513,"Argentina",NA,NA,2020-08-11
499632,FALSE,"es",1295327352734580736,"retweeted","#YoNoMarcho no soy pelotudo",1072258374748790784,0,0,0,0,0,1295327352734580736,"2020-08-17T11:51:21.000Z",NA,"No Error",0.2524482,0.0038909912,0.16195811,0.005971058,"Argentina",NA,NA,2020-08-17
354808,FALSE,"es",1296824343889092608,"retweeted","@88lamaga @manuela04108962 Sigue siendo así en los países serios. Argentina fue convertida en un circo por #ElPeorGobiernoDeLaHistoria #QueSeVayanTodos",1139001962828095488,0,0,0,0,0,1297181063576461312,"2020-08-22T14:37:20.000Z",873644258,"No Error",0.39987978,0.16960317,0.4534306,0.03718498,"Argentina",NA,NA,2020-08-22
454700,FALSE,"es",1296454097915252736,"replied_to","@gustavobj64 El padrino lopez d madura q se esta preparando para cuando se apruebe la reforma judicial ya tienen todo controlados ignorando las marchas con balas d goma,tanquetas d china,y los organismos seguiran recopilando las violaciones d los antidemcoraticos x eso el #26ATodosAlCongreso",1138596276860272640,0,0,1,0,0,1296456243180118016,"2020-08-20T14:37:10.000Z",1241876284755623936,"No Error",0.25915736,0.021548226,0.25998658,0.03718498,"Argentina",NA,NA,2020-08-20
506198,FALSE,"es",1295358612441833472,"retweeted","#YoNoMarcho y creo que no hay que darle tanta bola a las marchas de los chetos que militan por Twitter. Hay que escuchar a las organizaciones sociales y a los que caminan el barrio no al carterita que usa Twitter y va a marchar en su auto con consignas irrisorias.",169774073,0,0,0,0,0,1295358612441833472,"2020-08-17T13:55:34.000Z",NA,"No Error",0.27047762,0.011520386,0.26957804,0.009851551,"Argentina",NA,NA,2020-08-17
303418,FALSE,"es",1296884704487055360,"retweeted","X que el 98,5 % de todos los políticos son lo peor que le pasó al país #QueSeVayanTodos",164445753,0,0,0,0,0,1296884704487055360,"2020-08-21T18:59:43.000Z",NA,"No Error",0.37694603,0.023076924,0.4339631,0.049128212,"Argentina",NA,NA,2020-08-21
504934,FALSE,"es",1295354550749204480,"retweeted","#YoNoMarcho Hoy, para el porteño zombi del Obelisco, el significante San Martín se convertirá en una bolsa vacía que llenarán de fake news",1155786604704927744,1,0,2,0,0,1295354550749204480,"2020-08-17T13:39:26.000Z",NA,"No Error",0.3260917,0.016706496,0.36709076,0.00814271,"Argentina",NA,NA,2020-08-17
554003,FALSE,"es",1295451915258662912,"retweeted","que onda con estos boludines siempre creyendose los heores de la patria y el mundo con sus boludeces? ahora es la reforma judicial. Amigos, nisiquiera se discutio y por lo que se ve no va a haber quorum para que salga. que tanto se preocupan? #YoNoMarcho",1275115183959166976,0,0,0,0,0,1295451915258662912,"2020-08-17T20:06:19.000Z",NA,"No Error",0.3972142,0.021419114,0.47384647,0.009048914,"Argentina",NA,NA,2020-08-17
9483,FALSE,"es",1295031571469275136,"retweeted","#GobiernoDePayasos Millones de personas desesperadas por que no tienen ingresos suficientes para llevar una vida digna, negocios cerrados, empresas que cierran o se van a otros países, desempleo, hambre miseria y muertos. Miles agonizando conectados a un respirador.",869756698310975488,0,0,0,0,0,1295031571469275136,"2020-08-16T16:16:01.000Z",NA,"No Error",0.3977292,0.024960563,0.4718924,0.016465442,"Argentina",NA,NA,2020-08-16
372659,FALSE,"es",1299488165187801088,"retweeted","Trabajo en una empresa del exterior! Nadie quiere invertír en el país! Mientras siga estando el peronismo! no hay inversiónes! Obras del estado es igual corrupción #QueSeVayanTodos somos peor que Venezuela! Parecemos más a la dictadura de Corea del Norte",1298359378974736384,0,0,0,0,0,1299488165187801088,"2020-08-28T23:24:56.000Z",NA,"No Error",0.24763705,0.013607788,0.24928534,0.0069905366,"Argentina",NA,NA,2020-08-28
288774,FALSE,"es",1294793463087738880,"retweeted","En flia y con amigos en #Cordoba #17ASalimosTodos y #QueSeVayanTodos #GobiernoCriminalyCorrupto",188483102,0,0,0,0,0,1294793463087738880,"2020-08-16T00:29:52.000Z",NA,"No Error",0.3389984,0.023076924,0.41767508,0.0113014765,"Argentina",NA,NA,2020-08-16
502386,FALSE,"es",1295346359604781056,"retweeted","#YoNoMarcho x todos les médicos, enfermeros, camilleros, choferes, laburantes q murieron x está puta enfermedad, x los abuelos y abuelas, x la vida. Quédate en tu casa, no rompas la poca paciencia q nos queda",334388957,0,0,0,0,0,1295346359604781056,"2020-08-17T13:06:53.000Z",NA,"No Error",0.3389984,0.02383376,0.24928534,0.027688526,"Argentina",NA,NA,2020-08-17
138176,FALSE,"es",1295449775106555904,"retweeted","#17AJuntosContraLaImpunidad Pobre C5N jajajaja no saben  ya cómo defenderse , siempre tratando de desacreditar y  seguramente algún infiltrado metieron ojo , estén atentos",1103729853843542016,0,0,3,0,0,1295449775106555904,"2020-08-17T19:57:49.000Z",NA,"No Error",0.2396185,0.0066375732,0.25007802,0.008285114,"Argentina",NA,NA,2020-08-17
391707,FALSE,"es",1296076021406609408,"retweeted","#26ATodosAlCongreso a pedido del pte @alferdezprensa @alferdez vamos a decirle que se equivoca. Todos los peronistas también. No seremos cómplices de CRISTINA. No somos CRISTINISTAS NI K. @SantiCafiero @SergioMassa",1323323376,2,0,2,0,0,1296076021406609408,"2020-08-19T13:26:18.000Z",NA,"No Error",0.2524482,0.017868511,0.24767025,0.010110466,"Argentina",NA,NA,2020-08-19
548964,FALSE,"es",1295445300988059648,"retweeted","la política me importa un pepino pero veo a mi mamá cansanda porque son muy pocos enfermeros, ya que muchos están aislados, hay cada vez mas internandos y veo a la gente en las calles, gente que aplaudia al personal de salud y ahora todo eso les importa un carajo #YoNoMarcho",1140445818,0,0,3,0,0,1295445300988059648,"2020-08-17T19:40:02.000Z",NA,"No Error",0.28425202,0.013736901,0.17486192,0.0074048014,"Argentina",NA,NA,2020-08-17
62630,FALSE,"es",1.299668373413e+18,"retweeted","No me cae del todo bien #Larreta. Pero solo por bancarse al #GobiernoDePayasos y tolerar las preguntas de #Bonelli en @radiomitre se merece un Nobel o algo asi.",159799250,0,0,1,0,0,1.299668373413e+18,"2020-08-29T11:21:01.000Z",NA,"No Error",0.36095104,0.016641939,0.42167732,0.007547205,"Argentina",NA,NA,2020-08-29
497135,FALSE,"es",1290737679047548928,"retweeted","@JuMaJaRa Ideas cómo estás solo vienen de las mentes más brillantes, así como hidroituango y la apertura precoz del comercio en la pandemia, por eso ahora ocupan el #1 en contagios por covid. #ATrabajarVagos #YoNoMarcho,YoProduzco",249961910,0,0,3,0,0,1290790943499657216,"2020-08-04T23:25:17.000Z",99845052,"No Error",0.21776234,0.007972717,0.23704576,0.006543908,"Argentina",NA,NA,2020-08-04
611596,FALSE,"es",1289619307215740928,"retweeted","#1AYoVoy marchan contra un proyecto que no está publicado. Más fanáticos y manipulables no tienen? Cualquier abogado, de cualquier ideología les va a decir que la justicia federal debe ser reformada. Se quejan porque no hay condenas y cuando proponen reformas marchan. Gatafloras",210946600,0,0,0,0,0,1289619307215740928,"2020-08-01T17:49:37.000Z",NA,"No Error",0.29039988,0.009918213,0.34392178,0.007081157,"Argentina",NA,NA,2020-08-01
410007,FALSE,"es",1296157118001819648,"replied_to","@alferdez no te tenemos miedo, Macri se aguanto 4 marchas por día, a los k tirando y armando operetas por todos lados, todo en contra, prensa, maestros, cientificos, sindicatos, amenazas a la hija, a las escuelas y vos chillas y amenazas porque no queremos la impunidad #26ATodosAlCongreso",1167080359126806528,3,0,8,0,0,1296158732955586560,"2020-08-19T18:54:58.000Z",149991703,"No Error",0.25462922,0.016706496,0.24928534,0.021990653,"Argentina",NA,NA,2020-08-19
369952,FALSE,"es",1298577319229943808,"replied_to","@prrnbljrg @FernanQuirosBA Nooooo, CABA nada puede decir, ni pedir y sus gobernantes son serviles al oficialismo y a su bolsillo y no a los porteños, el voto ya lo obtuvieron.. Mira lo que paso ayer en el Congreso...#QueSeVayanTodos",1275884109500481536,0,0,0,0,0,1299200983411625984,"2020-08-28T04:23:47.000Z",2790089170,"No Error",0.23739935,0.013736901,0.24493282,0.012026439,"Argentina",NA,NA,2020-08-28
324889,FALSE,"es",1296859183556505600,"retweeted","@ElPresto2Ok La casta politica kk le permite a Cristina y a Alberto maltratarnos. REBELION #QueSeVayanTodos",512551321,0,0,0,0,0,1296940219405684736,"2020-08-21T22:40:18.000Z",1238632703794262016,"No Error",0.3666224,0.02430326,0.40243408,0.056240413,"Argentina",NA,NA,2020-08-21
405267,FALSE,"es",1296138761592606720,"retweeted","@horaciorlarreta @mariuvidal  y todos los que están dudando y dando ""nada"".. Escuchen a la gente carajooooo!!! Se termina la paciencia!!! O están con la gente laburadora y de bien, o están con el frente de todos!!! Decidanse ya, o serán polvo en el viento....#26ATodosAlCongreso",723478814,0,2,3,1,0,1296138761592606720,"2020-08-19T17:35:36.000Z",77009449,"No Error",0.33504707,0.015931819,0.30326313,0.064969026,"Argentina",NA,NA,2020-08-19
509260,FALSE,"es",1295344731602456576,"retweeted","@PatoBullrich Impresentable!!! #YoNoMarcho",2323078951,0,0,0,0,0,1295366546362109952,"2020-08-17T14:27:06.000Z",54414081,"No Error",0.30319387,0.008735657,0.35677677,0.006647474,"Argentina",NA,NA,2020-08-17
