"id_obs","created_at","text","type","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","date"
155969,"2022-12-05T14:52:32.000Z","@Hugo_Gutierrez_ el discurso opuesto a la acción","replied_to","No Error",0.006188785,0.00016212463,0.007664877,0.0052994965,2022-12-05
1390576,"2022-08-03T01:52:00.000Z","@Mister_Wolf_0 @TalcaParisyRock @mcubillossigall Hecho.. Denunciada!","replied_to","No Error",0.019226074,0.00071048737,0.013706914,0.0061878995,2022-08-03
843906,"2021-07-14T15:31:07.000Z","@labeasanchez @IgnacioAchurra @giovannaroa 4 horas para cocinar","replied_to","No Error",0.008419261,0.00039339066,0.007778878,0.005548702,2021-07-14
1527382,"2022-08-19T05:23:02.000Z","@greciadiaz_diaz @RobertoMerken @Macarena__Bravo @mcubillossigall ‘Subió’ en un programa de tv hecho por CADEM. No hay más comentarios 😂😂😂","replied_to","No Error",0.025556687,0.00077724457,0.019354604,0.0054338085,2022-08-19
204289,"2022-12-10T18:03:26.000Z","@Hugo_Gutierrez_ @Cutchile @anefchile @ColegioProfes Llamando al desorden y destruccion??","replied_to","No Error",0.030859824,0.0015163422,0.02012808,0.0065115434,2022-12-10
699799,"2022-08-08T04:09:57.000Z","@MaldonadoCurti @ximerincon @matiaswalkerp @felipeharboe @marcelalabrana @cavilesb @Patrickcister @fchahin @DavidMoralesNor Los radicales VOTAMOS APRUEBO.!!!!","replied_to","No Error",0.03969839,0.0014686584,0.026058068,0.0057865805,2022-08-08
438776,"2022-09-05T00:21:55.000Z","@gdominguez_ Gaspar, tu tienes que seguir, tu aporte al proceso no se puede detener. Muchas gracias","replied_to","No Error",0.005780388,0.00022530556,0.0077028773,0.005443518,2022-09-05
284833,"2021-08-27T14:52:40.000Z","@PolyTuteleers @cerecedacastro @conihube No romanticemos las cosas, una cosa es que sean vagos y no trabajen pero otra es trabajar en exceso, ni ella ni los demás van a hacer bien su pega, por lo mismo en el mundo se barajan opciones de trabajar no mas allá de 8 horas","quoted","No Error",0.14950264,0.0033569336,0.1087965,0.0057250885,2021-08-27
79266,"2021-08-10T16:18:01.000Z","@criordor @Maisa_Rojas @LaRedTV @mentiraslared Best crossover in human history","replied_to","No Error",0.01859777,0.002155304,0.012566907,0.006317357,2021-08-10
1445949,"2021-07-12T00:01:09.000Z","@LuislynchD @mcubillossigall No, dije que como minoría tuvieron la perso de arreglar todo a su favor y dominar, ahora que se les cayó el castillo de naipes no saben qué hacer y es un chiste verlos llorar.","replied_to","No Error",0.18269104,0.0049591064,0.16551061,0.0066086366,2021-07-12
907430,"2022-05-19T16:10:24.000Z","@Hugo_Gutierrez_ Como se elige este nuevo directorio?","replied_to","No Error",0.0041782153,0.00024080276,0.0064203693,0.005383644,2022-05-19
116380,"2021-07-08T21:25:08.000Z","@WOLCITO @Jorgerosalescl @criordor Si, gracias. Ya lo subió 👏🏻👏🏻👏🏻","replied_to","No Error",0.0043038763,0.0002670288,0.0061543677,0.0054758824,2021-07-08
99189,"2022-07-09T01:52:36.000Z","@latercera @berfontaine @pulso_tw se nota claramente, un curso intensivo si iban a gobernar seria ya  bueno, o crecen o se van, pero a Chile no lo dañaran.","replied_to","No Error",0.06817148,0.002002716,0.045593183,0.00636914,2022-07-09
967018,"2022-05-23T17:51:01.000Z","@The_Francis @Jaime_Bassa Jajajja sueña 🤣 es gratis 😂","replied_to","No Error",0.0073197307,0.00031471252,0.007721877,0.0054095355,2022-05-23
806680,"2021-10-01T13:04:31.000Z","@barbie16147610 @BARRILETEGAGO @mcubillossigall Lea lo q escribió varias veces y grabeselo, falta le hace","replied_to","No Error",0.11388343,0.0024604797,0.0810151,0.0074306927,2021-10-01
268730,"2022-10-12T01:10:50.000Z","@Hugo_Gutierrez_ 62% quiere Senado, asúmelo……","replied_to","No Error",0.011372286,0.00039815903,0.0103248935,0.0054775006,2022-10-12
584414,"2022-07-05T16:14:53.000Z","@nata_tt1 @Marccetto @ElisaLoncon @Solshra @MEQChile @Constindigena Que fácil opinar desde Canada, porque no viene a sufrir lo que sufrimos los que estamos acá, con la delincuencia hasta el cuello y la carestía sin ninguna ayuda del gobierno del pueblo?","replied_to","No Error",0.15932569,0.006713867,0.08558089,0.009126588,2022-07-05
2032455,"2022-05-16T17:42:09.000Z","@GiorgioJackson @convencioncl #RechazoCrece","replied_to","No Error",0.019854378,0.0010156631,0.01313691,0.0063950317,2022-05-16
331247,"2021-10-06T16:44:00.000Z","@ConectaTV2 @ElisaLoncon y @Jaime_Bassa cuando recibirán a las víctimas del terrorismo en la Provincia de Arauco y La Araucania? Cri cri cri cri…","replied_to","No Error",0.11181668,0.0075531006,0.06477321,0.010990778,2021-10-06
959922,"2022-05-23T03:59:18.000Z","@CorbalanXinena @pandorita206 @Jaime_Bassa Por acá también pero siempre me pierdo la introducción pero después busco el vídeo y lo guardo","replied_to","No Error",0.005026425,0.00025629997,0.0064203693,0.0054467544,2022-05-23
87569,"2022-08-05T18:00:04.000Z","Los tienen eligiendo entre la argumentación teórica de @BSepulvedaHales de pq se disminuyen las listas de espera por resonancia magnética el lunes. El fin de semana me lanzo.","replied_to","No Error",0.012503231,0.00041246414,0.011084898,0.0055988673,2022-08-05
212787,"2022-03-27T16:41:08.000Z","@tinruizc @Pa__tty @christianpviera @vanessahoppe21 @defensorianinez Pero por qué no podría tener rango constitucional? Muchas organizaciones se han quejado que no está incluído","replied_to","No Error",0.00713124,0.00030994415,0.00821588,0.0053512794,2022-03-27
21074,"2022-03-03T12:39:46.000Z","@BRebolledoD17 Más gasto de dinero inutilmente","replied_to","No Error",0.09525062,0.0010061264,0.05964688,0.0054613184,2022-03-03
345483,"2021-09-07T19:40:05.000Z","@Florencilla53 @TERE_LAprofe73 @ElisaLoncon ""Si sale bien si sale mal""😳 loteria y a que precio. Dios mio !!!","replied_to","No Error",0.02920996,0.0008010864,0.018516673,0.0057186154,2021-09-07
888431,"2022-07-20T12:45:03.000Z","@Elias_Parada_S @Hugo_Gutierrez_ @ximerincon Quedamos a la espera de las disculpas públicas del Diputado..... cric-cric....","replied_to","No Error",0.024260364,0.00044107437,0.019161236,0.0056150495,2022-07-20
303689,"2022-05-17T21:27:27.000Z","@R_SaavedraM @berfontaine Valiente y dice la verdad","replied_to","No Error",0.0042096307,0.00022292137,0.0064488696,0.0053715073,2022-05-17
161652,"2022-07-14T02:55:53.000Z","@arturozunigaj @evoespueblo Jjjjaaaaaa","quoted","No Error",0.007351146,0.0004005432,0.007721877,0.0054321904,2022-07-14
886526,"2021-07-16T00:31:25.000Z","@el_MAX_2021 @NIGomezBaeza @raneumannb @ElisaLoncon Lo viste tú o te lo contaron ?","replied_to","No Error",0.015896067,0.00052690506,0.012452906,0.0055211927,2021-07-16
549043,"2021-07-06T04:56:31.000Z","@RafaelHarvey3 @baradit Lo partió en 2 jajajajak bien ahi mantengo mi voto grande @baradit ...","replied_to","No Error",0.049584184,0.002708435,0.023995465,0.011379151,2021-07-06
246653,"2021-01-02T23:54:06.000Z","@cristobalrojas @CatalinaPerezS @felipeharboe Por eso digo que se puede criticar su actuar y falta de compromiso pero quienes finalmente lo pueden juzgar sin sus electores dejándolo fuera. Si fue electo y si lo es, hay que respetar a las personas que votan por él pero no prohibir que se presente","replied_to","No Error",0.019854378,0.0005555153,0.017614283,0.0056603593,2021-01-02
1502785,"2022-02-27T20:30:08.000Z","@isidrocox03 @clint_joselito @tere_marinovic @Ejercito_Chile @Armada_Chile @FACh_Chile Más me duele a mi haberlo escrito, pero si alguien, que es de la misma familia no se los dice, nunca van a reaccionar","replied_to","No Error",0.09741997,0.0041770935,0.0573046,0.007197669,2022-02-27
825964,"2021-03-21T12:41:39.000Z","@Hugo_Gutierrez_ Presentate a la justicia... Oye forrest gump para de correr y de arrancar. Tienes susto ooooo","replied_to","No Error",0.17545098,0.005493164,0.15414265,0.009696201,2021-03-21
657888,"2021-12-27T01:49:41.000Z","@baradit Vamos encaminados a tener nuestra propia versión de FOX news 🤦‍♂️😕","replied_to","No Error",0.019100413,0.00056266785,0.015188923,0.005471028,2021-12-27
494424,"2022-02-14T22:37:11.000Z","@ElisaLoncon @MEQChile Otro botadero de plata.. como ustedes no la producen les da lo mismo… como dijo una grande “ el socialismo se acaba cuando se acaba la plata de los demás “","replied_to","No Error",0.15932569,0.0043296814,0.13245803,0.0063238298,2022-02-14
621919,"2022-11-22T00:48:34.000Z","@tere_marinovic Jajajajaja jajajajaja jajajaja","replied_to","No Error",0.008482091,0.00047683716,0.007835878,0.0054742643,2022-11-22
69320,"2021-02-02T14:26:55.000Z","@marcelillavn @arturozunigaj El de Cerrillos 🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑🤑","replied_to","No Error",0.01834645,0.00072956085,0.012794908,0.0055940123,2021-02-02
2207867,"2022-04-26T11:18:56.000Z","@DavidAn97698340 @tere_marinovic No, no funciona.  Sigue ganando la respuesta de la Tere.","replied_to","No Error",0.01419965,0.00036478043,0.012490907,0.0054192445,2022-04-26
2416851,"2022-04-14T23:42:00.000Z","@Pa__tty @defensorianinez @convencioncl La suerte de los que no hacen nada y ganan mucho.","replied_to","No Error",0.027560094,0.00074386597,0.019419061,0.005472646,2022-04-14
97670,"2022-02-14T11:48:39.000Z","@conihube @convencioncl @conihube te molesta que se plantee repensar la constitución en Chile?, o que esto lo hagan personas democráticamente electos y no entre 4 paredes?","replied_to","No Error",0.034984488,0.0011348724,0.02264188,0.005589158,2022-02-14
999382,"2022-02-22T21:21:27.000Z","@JoignantAlfredo @jfcorread @patriciapolitz @biobio Apaga el ventilador mercenario, la discusión se volvió a dar, y bien, se cerró acuerdo.","replied_to","No Error",0.17545098,0.0045776367,0.14150882,0.008013252,2022-02-22
650212,"2021-09-23T23:50:14.000Z","@Jaime_Bassa Jaime plata.","replied_to","No Error",0.022846194,0.0018119812,0.01890341,0.007598988,2021-09-23
252529,"2022-07-20T12:13:23.000Z","@moandradea @adnradiochile @Sougarret @LeonardoHonores @GraceAlbornozL @berfontaine @desbordes @ximerincon @PensarPublico Yo no quiero mantener eso, yo soy un chico de España que se apellida igual que uno de sus políticos en Chile (y con el que no coincido en ninguna idea)","replied_to","No Error",0.024731753,0.00088214874,0.018710041,0.005524429,2022-07-20
2354961,"2021-07-29T17:48:09.000Z","@CarmenF30522125 @Theking1hell @susanamunoz11 @tere_marinovic Otra pobrecita víctima.","replied_to","No Error",0.09112182,0.0037193298,0.039151907,0.007974415,2021-07-29
706332,"2022-05-13T03:52:16.000Z","@cnashr @MEQChile @gdominguez_ Mira @LisetteVergaraR","replied_to","No Error",0.00804228,0.0009822845,0.008500882,0.006317357,2022-05-13
748619,"2021-11-16T02:14:34.000Z","@Gxpedition @mcubillossigall El ministerio de la mujer cerro esas casas de acogida dejando a muchas mujeres víctimas sin redes de apoyo, las dejo a la deriba.","replied_to","No Error",0.09033044,0.0035858154,0.039444692,0.00746953,2021-11-16
860092,"2022-03-20T15:17:47.000Z","Definitivamente la @patriciapolitz se transformo en una radical de izquierda dura, entró por la puerta equivocada a la convención","replied_to","No Error",0.11398677,0.0024795532,0.0811385,0.005838364,2022-03-20
1198736,"2022-05-12T18:59:33.000Z","@ucatolica @mcubillossigall @tqhdc @cppublicasuc @ForoConst_UC Es que el aporte constructivo es algo que @mcubillossigall  desconoce por completo…","replied_to","No Error",0.09351514,0.001335144,0.06582214,0.0055147195,2022-05-12
610761,"2021-07-07T05:02:55.000Z","@jgalemparte @ElisaLoncon @Jaime_Bassa Un lujo de convencionales!  Lo que Chile merece 👏","replied_to","No Error",0.031449065,0.0016403198,0.020966014,0.0061878995,2021-07-07
840279,"2022-07-17T11:49:44.000Z","@ChapiGoL @CotyPaulina @CaneloCarola @fernando_atria 🍐🌳🐸🚓","replied_to","No Error",0.009047564,0.0006723404,0.007797878,0.00560534,2022-07-17
987795,"2022-02-21T21:00:03.000Z","@magiannetti63 @pelaocongatos @mdaza_abogado @latercera @convencioncl Es más, mándame un mensaje si quieres y te explico la diferencia entre jurisdicción y competencia, pero no son lo mismo y acá no se está proponiendo un tribunal con competencia especial, sino, una jurisdicción distinta.","replied_to","No Error",0.017718147,0.0005555153,0.014960921,0.0055066287,2022-02-21
1248211,"2021-01-20T10:19:00.000Z","@RenatoGarinG Vamos garin  es parte de lo mismo","replied_to","No Error",0.0065657673,0.00039339066,0.007778878,0.0055017737,2021-01-20
112658,"2022-09-08T18:07:08.000Z","@BRebolledoD17 @arturozunigaj Utilizan a niños para sus fines extremistas. Esto es el producto del adoctrinamiento en total impunidad en los colegios, ¿quien le pone el cascabel al gato?","replied_to","No Error",0.17285149,0.0064849854,0.15627414,0.006861079,2022-09-08
348562,"2021-09-07T23:05:14.000Z","@MaldoForestry @TiaPikachu Así es, ya que, esos 2 millones como dice ella, es el único ingreso monetario, se dividen por el total de todos los integrantes del hogar. Y si esa división da menos de 800.000 por persona, ese hogar es beneficiario!","replied_to","No Error",0.006754258,0.00032424927,0.008405882,0.005334288,2021-09-07
1467587,"2021-03-05T18:18:10.000Z","@tere_marinovic @elfachocola Lo encontré genial ... Grande Tere !!!👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻","replied_to","No Error",0.0066285976,0.00041246414,0.0073798755,0.005467791,2021-03-05
810018,"2022-02-09T14:50:08.000Z","@ZenCivilidad @mdaza_abogado @convencioncl Estarías acabando con todo el gremio de abogados","replied_to","No Error",0.09655223,0.005302429,0.03599453,0.030969119,2022-02-09
645492,"2022-02-22T02:37:17.000Z","@lidiayagan @ElisaLoncon @TiareHey @MamaniIsabella 🤡🤡","replied_to","No Error",0.016838523,0.00088214874,0.0115029,0.005574594,2022-02-22
1413154,"2021-09-19T01:33:55.000Z","@ElisaLoncon @TIME @convencioncl Exacto junto a Hitler, Stalin que HONOR!!!!","replied_to","No Error",0.18269104,0.013091337,0.110259406,0.0072365063,2021-09-19
363974,"2022-10-25T13:50:38.000Z","@Rodolfoguila1 @likemefast1 @CarlitoszamoraS @baradit Rechazaron y ahora andan pidiendo que les hagan un perdonazo, chistosos. Tenían ""sentido común"" solo cuando les convenía.","replied_to","No Error",0.16098402,0.00333786,0.15769513,0.0059775305,2022-10-25
517946,"2021-05-13T03:31:17.000Z","@betgerber @fernando_atria Poduje hablando de realidades paralelas 😅😅😅🤦🏾‍♂️🤦🏾‍♂️🤦🏾‍♂️","replied_to","No Error",0.033334624,0.0006532669,0.022448512,0.0053820256,2021-05-13
786962,"2021-12-09T20:48:04.000Z","@mcubillossigall Excelente. Estamos contigo.","replied_to","No Error",0.0026074578,0.00019311905,0.0055891145,0.005427336,2021-12-09
316441,"2022-11-14T14:09:08.000Z","@gonzadelartico @cretton15 La salud pública es increíble y deberíamos estar todos en ella?","replied_to","No Error",0.005089255,0.00026464462,0.006781372,0.0053585614,2022-11-14
578994,"2022-03-30T17:08:27.000Z","🔴 Vicepresidente @gdominguez_ cierra la puerta a extender el tiempo de trabajo de la Convención y dice que borrador de la nueva Constitución se entregará el 5 de julio. (@latercera)","replied_to","No Error",0.0075710523,0.0003039837,0.009032886,0.005458082,2022-03-30
1415624,"2022-05-02T00:57:30.000Z","@Anti_etica @icerdam @tere_marinovic Jajajajjaja quien la red","replied_to","No Error",0.03828422,0.0012874603,0.023221988,0.005663596,2022-05-02
376007,"2022-12-01T04:07:25.000Z","@jorgeerrazuriz @PatoFdez estarìa bueno que esto lo vea @gabrielboric no?","replied_to","No Error",0.018849092,0.0009584427,0.012414906,0.006084333,2022-12-01
1002904,"2022-04-21T13:27:30.000Z","@IgnacioAchurra Que manera de Vender Humo...si el Gobierno de turno no hace cambios administrativos, de fiscalización y de tipo de educación que se otorga,es lo mismo cualquier derecho consagrado. Hoy tenemos derechos y no se cumplen,creen que con una nueva Constitución política eso cambiará?","replied_to","No Error",0.06381883,0.0012111664,0.04910661,0.0056085763,2022-04-21
348332,"2021-10-07T13:03:27.000Z","@turbogigi @felipeharboe","replied_to","No Error",0.019351736,0.00333786,0.010932897,0.006433869,2021-10-07
626585,"2021-05-19T23:07:25.000Z","@ab_eddo @baradit Tendría que sacar a unos cuantos más.","replied_to","No Error",0.020842785,0.0010681152,0.013972916,0.008026198,2021-05-19
314663,"2022-04-20T14:15:24.000Z","@SofaFer62960676 @conihube @TwitterLatAm Sino lo hace Boric lo hará el que venga después, si no se deja por escrito es un hecho","replied_to","No Error",0.01218908,0.0004696846,0.010590895,0.0058157085,2022-04-20
13303,"2021-01-07T01:35:33.000Z","@cherrerafe @bdelamaza Después Trump bloqueará a Twitter...Asi son las vueltas de la vida","replied_to","No Error",0.024849601,0.0007247925,0.018645585,0.00598724,2021-01-07
1341150,"2022-03-01T22:24:59.000Z","El @Senado_Chile NO se toca! Del  @Senado_Chile salieron grandes Presidentes ,que sirvieron a #Chile hasta las últimas consecuencias.Junto  a la @Camara_cl debe recuperar su potestad Constituyente ,pues la @convencioncl responde a un dominio extranjero.#NoALaNuevaConstitucion","replied_to","No Error",0.032627538,0.0012493134,0.022319598,0.005670069,2022-03-01
466796,"2022-08-27T17:26:15.000Z","@amorenoe Donde están las mujeres ? Jajaja","replied_to","No Error",0.10739898,0.004386902,0.036435258,0.0058027627,2022-08-27
917979,"2022-09-24T16:40:25.000Z","@manuconstituye No, viejo. La mayoría tiene la llave para poner orden y seriedad.","replied_to","No Error",0.04760506,0.001077652,0.032799274,0.005526047,2022-09-24
484367,"2022-06-15T02:47:52.000Z","@IgnacioAchurra Sigue soñando 🤣🤣","replied_to","No Error",0.05750068,0.0009870529,0.034782536,0.0055843033,2022-06-15
581316,"2022-06-22T06:48:04.000Z","@LTransaction @Gigi_NoMasOdio @Hugo_Gutierrez_ Fuentes?","replied_to","No Error",0.022964042,0.0008869171,0.01465692,0.00560534,2022-06-22
128830,"2021-09-18T11:05:27.000Z","@AmpueroAdriana No, no andan nada. Son así.","replied_to","No Error",0.10783285,0.0014972687,0.07808672,0.005773635,2021-09-18
1590628,"2022-07-03T15:41:55.000Z","@Rmontero_ @Col_Socialista @PSChile 👏👏👏","replied_to","No Error",0.019477395,0.0010633469,0.014048916,0.0056765415,2022-07-03
1283869,"2021-12-27T12:46:26.000Z","@Ignacio54730391 @RenatoGarinG A mí me enseñaron lo mismo, es por eso que salen con tanta antelación, para poder juntar lo necesario, así que prepárense 😊 Saludos","replied_to","No Error",0.011183795,0.00044584274,0.010476895,0.0057606893,2021-12-27
1994444,"2022-07-21T23:03:04.000Z","@tere_marinovic Si eso te preocupa más que si hace bien o mal la pega, perdiste el enfoque, Seguro a ti te pagan por tirar pinta porque se ve que tímida al esfuerzo saliste.","replied_to","No Error",0.1883923,0.0045394897,0.1640896,0.0067963502,2022-07-21
192662,"2022-07-16T13:09:09.000Z","@Angel_Patricio_ @arturozunigaj Yo creo que apretó cachete!","replied_to","No Error",0.08241652,0.002632141,0.03522326,0.007689608,2022-07-16
989840,"2022-05-25T20:15:41.000Z","@santosfreaks @HernanLarrain A ver?","replied_to","No Error",0.023788974,0.004825592,0.011312899,0.0055810665,2022-05-25
834284,"2021-06-20T02:14:58.000Z","@pepemella @Hugo_Gutierrez_ Luisito comunica sabe 👌👌👌","replied_to","No Error",0.015833238,0.0004529953,0.013554913,0.0054176264,2021-06-20
2077001,"2022-07-29T02:45:00.000Z","@tere_marinovic Napoleón?","replied_to","No Error",0.00823077,0.0004029274,0.0077408776,0.0054758824,2022-07-29
77346,"2022-08-05T03:12:41.000Z","@ApruebaxChile @gdominguez_ @HeliaMolina_M @BSepulvedaHales @vladomirosevic Me voy por #DebateChileChv","quoted","No Error",0.010492661,0.0007724762,0.0088618845,0.005854546,2022-08-05
1185802,"2022-07-01T17:19:19.000Z","@patriciapolitz @convencioncl Mi voto Rechazó porque no recibió la opinión de todos el país lo construimos todos","replied_to","No Error",0.01847211,0.00054597855,0.0151129225,0.005603722,2022-07-01
