"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
1215125,FALSE,"es",1187521002621882368,"retweeted","¿Ud cree  periodistas llegamos al trabajo y nos ponemos de acuerdo en qué mostrar y qué no? ¿Creen que director o dueño del medio nos dice ""que esto no se sepa""? ¡Por favor! q no se publique video que llegó por Whatsapp no es sinónimo de manipular información #ChileQuiereCambios",5197791,2,0,7,0,0,1187521002621882368,"2019-10-25T00:07:24.000Z",NA,"No Error",0.029445656,0.00081539154,0.022190686,0.005568121,"Chile",NA,NA,2019-10-25
1359670,FALSE,"es",1188181572408754176,"retweeted","Creen que porque la tv volvió a sus programaciones esto se acabó, no más abusos #EstoNoHaTerminado",87242728,0,0,0,0,0,1188181572408754176,"2019-10-26T19:52:16.000Z",NA,"No Error",0.025674535,0.00096321106,0.017356457,0.0058513097,"Chile",NA,NA,2019-10-26
2004611,FALSE,"es",1186426559311294464,"retweeted","Ahora se puso religioso #EstoPasaEnChile",152827862,0,1,0,0,0,1186426559311294464,"2019-10-21T23:38:29.000Z",NA,"No Error",0.040183347,0.0022220612,0.020966014,0.0059969495,"Chile",NA,NA,2019-10-21
260453,FALSE,"es",1185724835072217088,"retweeted","@_belenaza No hay que tener miedo... Eso es lo que ellos quieren, infundir temor... Nosotros le demostraremos que somos más. Basta de violencia y represión #ChileEnResistencia #ChileDesperto",251393064,0,2,2,0,0,1185725794326327296,"2019-10-20T01:13:53.000Z",108106250,"No Error",0.07212844,0.004425049,0.034562174,0.012233571,"Chile",NA,NA,2019-10-20
3233144,FALSE,"es",1188819009615138816,"retweeted","@Carabdechile @Ejercito_Chile  si saben cómo nos ponemos pa' que nos invitan #ChileViolatesHumanRights",67828883,0,0,0,0,0,1188819009615138816,"2019-10-28T14:05:13.000Z",118784585,"No Error",0.1996317,0.020515325,0.11616662,0.043309137,"Chile",NA,NA,2019-10-28
2469722,FALSE,"es",1186815410638872576,"retweeted","La calidad de ""autoridades"" que tenemos, incluidos todos los políticos los malos y los menos malos. Ninguno se había dado cuenta de lo que pasaba en Chile. Ahora todos están muy impactados. #EstoPasaEnChile",1325430452,0,0,3,0,0,1186815410638872576,"2019-10-23T01:23:38.000Z",NA,"No Error",0.16851899,0.0050354004,0.16551061,0.0060713873,"Chile",NA,NA,2019-10-23
1354789,FALSE,"es",1188173169527529472,"retweeted","Entonces #EstoNoHaTerminado? Ya. ¿Y qué vamos a hacer ahora?",2266603890,0,0,0,0,0,1188173169527529472,"2019-10-26T19:18:53.000Z",NA,"No Error",0.0068485034,0.0004172325,0.0071043735,0.0056409407,"Chile",NA,NA,2019-10-26
1707490,FALSE,"es",1186288774445174784,"retweeted","largas filas en los supermercados, volvimos al tiempo de la UP? #EstoPasaEnChile",902675994259185664,0,0,2,0,0,1186288774445174784,"2019-10-21T14:30:58.000Z",NA,"No Error",0.029092113,0.0012302399,0.020708188,0.0056797783,"Chile",NA,NA,2019-10-21
478439,FALSE,"es",1186340062344237056,"retweeted","Ahora es donde me pregunto, ¿Dónde esta Frei, Lagos y Bachelet? Tanto que querían a su pueblo, ahora no se pronuncian. #ChileDesperto",1180097447231668224,0,0,1,0,0,1186340062344237056,"2019-10-21T17:54:46.000Z",NA,"No Error",0.11119666,0.0033950806,0.07270074,0.005848073,"Chile",NA,NA,2019-10-21
848109,FALSE,"es",1188535313251082240,"retweeted","La dictadura normalizó el miedo, la inequidad y el silencio. Hoy es el momento preciso para normalizar la Voz, la Justicia Social y un Nunca Más potente e imperecedero #EstoNoٍHaTerminado #ChileDesperto #AsambleaConstituyente",155054099,0,0,0,0,0,1188535313251082240,"2019-10-27T19:17:55.000Z",NA,"No Error",0.0926474,0.0042533875,0.0623257,0.0068869707,"Chile",NA,NA,2019-10-27
1037372,FALSE,"es",1188637144618881024,"retweeted","#Chile que esperan para saturar todas las cuentas de la ONU @UNHumanRights y the la Cruz Roja Internacional @ICRC Pongalo en sus Tweets, asi todo el mundo los ve #LoQueLaTeleNoMuestra #ChileNoSeRinde",1186470679966707712,3,0,2,0,0,1188637144618881024,"2019-10-28T02:02:33.000Z",NA,"No Error",0.10089093,0.005455017,0.05964688,0.007521313,"Chile",NA,NA,2019-10-28
2457667,FALSE,"es",1186804843492630528,"retweeted","A ratos uno piensa me cansé, ya no sé si podré salir con tanto aguante mañana; DESPUES ESCUCHÉ A LOS PARIENTES DE JOSE URIBE ANTIPANI DICIENDO QUE NO HAY QUE BAJAR LA MOVILIZACIÓN Y COMO NO HACERLO, COMO NO SEGUIR?? #EstoPasaEnChile #ChileResiste",118927419,2,0,1,0,0,1186804843492630528,"2019-10-23T00:41:39.000Z",NA,"No Error",0.09611836,0.002746582,0.0654725,0.0058318907,"Chile",NA,NA,2019-10-23
490622,FALSE,"es",1186356723138879488,"retweeted","Oficial: TOQUE DE QUEDA DESDE LAS 20:00 horas hasta las 06:00 am #toquedequeda #estopasaenchile #chiledesperto",104865933,0,0,1,0,0,1186356723138879488,"2019-10-21T19:00:58.000Z",NA,"No Error",0.005089255,0.00032186508,0.0064488696,0.0054920646,"Chile",NA,NA,2019-10-21
3433179,FALSE,"es",1187869993532379136,"retweeted","Es simbólico, pero los chilenos tuvieron que cerrar el metro subterráneo e interrumpir sus rutinas para reencontrarse cara a cara en la superficie y redescubrirse como pueblo, como comunidad 👏👏👏   #LaMarchaMasGrandeDeChile",100407252,0,0,0,0,0,1187869993532379136,"2019-10-25T23:14:10.000Z",NA,"No Error",0.06263174,0.003528595,0.032799274,0.006304411,"Chile",NA,NA,2019-10-25
3011796,FALSE,"es",1187039462318116864,"retweeted","Chile se puede recuperar. Los postes de luz, los bienes públicos y privados etc, lo que NO se recuperará son las muchas vidas que cada día mueren en el país en pos de nuestra lucha. #RenunciaPiñeraAhora Ya es tarde toda solución al sistema de tú parte. #ChileViolatesHumanRights",1052555341140058112,1,0,2,1,0,1187039462318116864,"2019-10-23T16:13:56.000Z",NA,"No Error",0.11739369,0.010223389,0.07745308,0.010110466,"Chile",NA,NA,2019-10-23
2615174,FALSE,"es",1188102797604114432,"retweeted","Se busca al ex Director Clemente Perez que dijo que esto no prendio y le diga que vea las redes sociales y vuelva a dar su opinión ahora. #EstoPasaEnChile  mas de un millon de personas solo en plaza Italia.",1530621050,0,0,1,0,0,1188102797604114432,"2019-10-26T14:39:15.000Z",NA,"No Error",0.028385026,0.0010633469,0.021997316,0.005945166,"Chile",NA,NA,2019-10-26
1947143,FALSE,"es",1186406112964288512,"retweeted","Piñera debe pedir la renuncia de todo su gabinete y convocar un gabinete de unidad. Luego a largo plazo convocar a nuevo pacto social y a corto plazo reformas en pensiones, salud, educación y transporte #EstoPasaEnChile",163908218,0,1,0,0,0,1186406112964288512,"2019-10-21T22:17:14.000Z",NA,"No Error",0.026263772,0.00092983246,0.020708188,0.0057056695,"Chile",NA,NA,2019-10-21
2741908,FALSE,"es",1185341849399156736,"retweeted","#EvasionMasivaTodoElDia sólo espero que todos lleguen bien a sus casas 🙏",214224764,0,0,1,0,0,1185341849399156736,"2019-10-18T23:48:14.000Z",NA,"No Error",0.075294,0.008506775,0.026444806,0.013528148,"Chile",NA,NA,2019-10-18
488116,FALSE,"es",1186353504929112064,"retweeted","afuera del metro los dominicos ya esta gente agrupandose y manifestándose pacíficamente! #ChileDesperto #ChileProtests #pinerarenuncia #renunciapiñera",9528302,0,0,0,0,0,1186353504929112064,"2019-10-21T18:48:11.000Z",NA,"No Error",0.09915545,0.0059890747,0.047349896,0.006770459,"Chile",NA,NA,2019-10-21
2727489,FALSE,"es",1185333754342117376,"retweeted","Y a quien sacrificará el gobierno para calmar los ánimos ? #MetroDeSantiago #EvasionMasivaTodoElDia #EvasionMasiva",66252519,0,1,0,0,0,1185333754342117376,"2019-10-18T23:16:04.000Z",NA,"No Error",0.038048524,0.0029945374,0.023028618,0.008556974,"Chile",NA,NA,2019-10-18
381766,FALSE,"es",1185959631417434112,"retweeted","Vivo en La Florida y veo mucha gente comprando en la feria h en los supermercados que quedan abiertos, como típico domingo. Espero que hoy retomemos fuerza en familia y que mañana salgamos a la calle a marchar! #NoMasAFP #ChileDespertó",56932350,1,0,1,0,0,1185959631417434112,"2019-10-20T16:43:04.000Z",NA,"No Error",0.015204934,0.0010108948,0.011540901,0.0060131317,"Chile",NA,NA,2019-10-20
3007569,FALSE,"es",1187035262876028928,"retweeted","#ChileViolatesHumanRights basta de abusos en Chile!",264433293,1,0,2,0,0,1187035262876028928,"2019-10-23T15:57:15.000Z",NA,"No Error",0.17458448,0.014963473,0.0838533,0.010032792,"Chile",NA,NA,2019-10-23
2819668,FALSE,"es",1185382731200520192,"retweeted","@CHVNoticias que importan los eventos que se haran el fds!!!! Hablen bien por la cresta!!!  #EvasionMasivaTodoElDia",2467861382,0,0,0,0,0,1185382731200520192,"2019-10-19T02:30:41.000Z",51326671,"No Error",0.11305673,0.00869751,0.06739554,0.012958534,"Chile",NA,NA,2019-10-19
217030,FALSE,"es",1185695455616929792,"retweeted","@lam_roxany @joha_one Totalmente a favor , solo pido que si alguien quiere hacer algún destrozo la misma gente le pare los carros , si no , que siga bien la marcha !!!! #IquiqueDesperto #ChileDesperto",105180488,0,0,2,0,0,1185697192050352128,"2019-10-19T23:20:14.000Z",901294651533123584,"No Error",0.056016337,0.0036811829,0.0279513,0.01254427,"Chile",NA,NA,2019-10-19
3528995,FALSE,"es",1187908837208199168,"retweeted","#LaMarchaMasGrandeDeChile   Lamentablemente ERROR.  Hubo otras mucho mayores!",51084959,0,0,1,0,0,1187908837208199168,"2019-10-26T01:48:31.000Z",NA,"No Error",0.021785567,0.0010299683,0.016024929,0.005618286,"Chile",NA,NA,2019-10-26
637489,FALSE,"es",1186819994631524352,"retweeted","Ningun cambio estructural, solo parches, solo migajas, pero todo seguirá igual #PiñeraRenuncia #ChileQuierePaz #ChileSeCansó #ChileSeAburrió #ChileDespertó",560284124,0,0,0,0,0,1186819994631524352,"2019-10-23T01:41:51.000Z",NA,"No Error",0.09112182,0.0036811829,0.05027775,0.0063238298,"Chile",NA,NA,2019-10-23
461888,FALSE,"es",1186316018760769536,"retweeted","@ceciperez1 no queremos más balances ni discursos bonitos. Soluciones ya! #ChileDesperto",15951068,0,0,1,0,0,1186316018760769536,"2019-10-21T16:19:14.000Z",150342453,"No Error",0.032391842,0.0013160706,0.021997316,0.006149062,"Chile",NA,NA,2019-10-21
3278699,FALSE,"es",1187763362375127040,"retweeted","Deberían convocar otra vez a las barras del colo la u y la cato para la marcha el domingo donde justo va ir Kast?? No se dijo yo #LaMarchaMasGrandeDeChile",884971516064141312,0,0,0,0,0,1187763362375127040,"2019-10-25T16:10:27.000Z",NA,"No Error",0.079250954,0.0037956238,0.03710241,0.0074565844,"Chile",NA,NA,2019-10-25
