"id_obs","possibly_sensitive","lang","conversation_id","type","text","author_id","retweet_count","reply_count","like_count","quote_count","impression_count","id","created_at","in_reply_to_user_id","error","TOXICITY","SEVERE_TOXICITY","INSULT_EXPERIMENTAL","THREAT_EXPERIMENTAL","country","INSULT","THREAT","date"
513532,FALSE,"es",1295377686114836480,"retweeted","Nunca asumieron la derrota electoral, por eso hoy en pleno pico de la pandemia, convocan una marcha antigobierno. La república les chupa un huevo, necesitan muertos para caranchear. #YoNoMarcho",204872028,1,0,3,0,0,1295377686114836480,"2020-08-17T15:11:21.000Z",NA,"No Error",0.57271194,0.35094213,0.5723624,0.21332647,"Argentina",NA,NA,2020-08-17
35116,FALSE,"es",1295159609330749440,"replied_to","@MitreLilia #GobiernoDePayasos (atrás quedó cientificos )",333009475,1,0,2,0,0,1295160525622579200,"2020-08-17T00:48:26.000Z",969601670102552576,"No Error",0.45921504,0.024350211,0.5423875,0.009851551,"Argentina",NA,NA,2020-08-17
327190,FALSE,"es",1296906082259017728,"retweeted","@stuka345 @VillordoMaria Que revienten las redes!             #QueSeVayanTodos.    #QueGobiernoDeMierda.  #SolangeQEPD",829953670817181696,0,0,1,0,0,1296946936180887552,"2020-08-21T23:07:00.000Z",4143215824,"No Error",0.52811706,0.35076234,0.5678696,0.085497424,"Argentina",NA,NA,2020-08-21
290598,FALSE,"es",1295556326832168960,"retweeted","No fui a la marcha @alferdez y me importa poco y nada ojitos de cielo, tampoco la ex monto Bullrich y la ""grieta"" entre cipayos. Sólo quiero las renuncias de @ginesggarcia @EliGAlcorta @trottanico @SantiCafiero y #QueSeVayanTODOS, hay que limpiar toda la #BasuraGenocida",1010582608261079040,25,2,76,2,0,1295556326832168960,"2020-08-18T03:01:13.000Z",NA,"No Error",0.4850187,0.34997055,0.5678696,0.15434735,"Argentina",NA,NA,2020-08-18
53646,FALSE,"es",1298983382433452032,"retweeted","@Gus_Noriega Evitar cantar o reírse y traen una payasa a la conferencia. No tiene remate. #GobiernoDePayasos #GobiernoDeCientificos",1448860903,2,0,6,0,0,1298985581670629376,"2020-08-27T14:07:51.000Z",337631754,"No Error",0.49139655,0.030523606,0.5739874,0.008686432,"Argentina",NA,NA,2020-08-27
8922,FALSE,"es",1295030299722682368,"retweeted","Patear 5 años la deuda es el plan q alaba @titifernandez1 dios mio mienttas a los abuelos le dan un aumento del 6.5% x debajo d la inflacion este come asado y le llenaron la heladera. 65% d nilos pobres con hamnre y discuten si es dia del niño o d las niñeces #GobiernoDePayasos",1277570063223185408,1,0,1,0,0,1295030299722682368,"2020-08-16T16:10:58.000Z",NA,"No Error",0.45549932,0.040387187,0.5130944,0.01254427,"Argentina",NA,NA,2020-08-16
562009,FALSE,"es",1295462968558264320,"retweeted","#YoNoMarcho  cuando tengamos la vacuna marcharemos para agradecer al personal de salud, seguridad, a Alberto y Cristina y ahí van a saber lo que es el pueblo. Se van a esconder debajo de la tierra malditos cipayos.",956610595,0,0,0,0,0,1295462968558264320,"2020-08-17T20:50:14.000Z",NA,"No Error",0.51980776,0.16960317,0.6109131,0.02181799,"Argentina",NA,NA,2020-08-17
49899,FALSE,"es",1297652126357827584,"retweeted","@ivanedlm Es acojonante, se está viendo (objetivamente) que no es así y aún se atreven a decir  que es suficiente, o son tontos o están en la etapa final del Master. #PSOE #GobiernoDePayasos #GobiernoDeInutiles #GobiernoDeLaMentira",1266479931338489856,0,0,0,0,0,1297783425450074112,"2020-08-24T06:30:54.000Z",48976307,"No Error",0.53579444,0.16960317,0.61794597,0.00866054,"Argentina",NA,NA,2020-08-24
5550,FALSE,"es",1295016608616849408,"retweeted","Por favor NO insulte os a los payasos. Los payasos nos dan momentos de gran alegría, lindos recuerdos, momentos para compartir. Este gobierno sólo es ruina, abuso de poder, corrupción, busca impunidad de los corruptos. Libertad y Justicia. Fuera este gobierno #GobiernoDePayasos",1284638857858887680,0,0,0,0,0,1295016608616849408,"2020-08-16T15:16:34.000Z",NA,"No Error",0.48021027,0.055630904,0.5723624,0.011922873,"Argentina",NA,NA,2020-08-16
62213,FALSE,"es",1299514132987891712,"retweeted","Me acuerdo cuando el gran @LongobardiM se reía de Piñera y Bolsonaro por como llevaban la pandemia. Ellos nos pasaron el trapo, tenemos más muertos y enfermos en proporción a ellos. #GobiernoCriminalyCorrupto #GobiernoDePayasos",1061249331515346944,0,0,1,0,0,1299514132987891712,"2020-08-29T01:08:07.000Z",NA,"No Error",0.47900817,0.09912638,0.57566804,0.014220826,"Argentina",NA,NA,2020-08-29
51004,FALSE,"es",1297979908065579008,"replied_to","@mayrasmendoza @mauriciomacri No pueden superar a Macri, suelten o hagan terapia pero dejen de huevear que les estamos pagando el sueldo para que gobiernen #GobiernoDePayasos",1123234727148904448,0,0,0,0,0,1298099117160374272,"2020-08-25T03:25:21.000Z",112822128,"No Error",0.5532103,0.16960317,0.6306599,0.011223801,"Argentina",NA,NA,2020-08-25
59623,FALSE,"es",1299108053770539008,"retweeted","@ADM_CuentaChile Mira tú, desde el Desgobierno celebrando el ""éxito"" de paro de camioneros #GobiernoDePayasos #CamionerosDelincuentes",1656173400,1,0,1,0,0,1299196685235748864,"2020-08-28T04:06:42.000Z",1060260352628277248,"No Error",0.5140397,0.16960317,0.6051471,0.011430934,"Argentina",NA,NA,2020-08-28
556627,FALSE,"es",1295455057723428864,"retweeted","Que payasos son, mamitaaaa!! #YoNoMarcho",4476196415,2,0,2,0,0,1295455057723428864,"2020-08-17T20:18:48.000Z",NA,"No Error",0.568186,0.02406851,0.6336687,0.008453408,"Argentina",NA,NA,2020-08-17
62945,FALSE,"es",1299714319907729408,"retweeted","@Ronin_del_ayer @Graciel92316324 @marianoemartin @AM750 @TomayDacaRadio Y que le quedará a AF entonces? Quiere sacar una reforma judicial en un mes mientras la reforma previsional que tendría que haber salido ahora, la durmieron hasta fin de año #GobiernoDePayasos",1287043831016361984,0,1,2,0,0,1299818430850371584,"2020-08-29T21:17:18.000Z",3121939925,"No Error",0.45549932,0.023129508,0.5393265,0.008323951,"Argentina",NA,NA,2020-08-29
39181,FALSE,"es",1295018451304669184,"retweeted","@infiltradoxxx Dña Déficit llama al superávit como ""ese llamado superávit"". Esta no ha visto un superávit en su gestión en su puta vida. #vamosalaruina otra vez.   #VivaElSocialismo #GobiernoDePayasos #GobiernoDeLaMentira #GobiernoDimision",404828671,0,0,0,0,0,1295280666670780416,"2020-08-17T08:45:50.000Z",838460211367129088,"No Error",0.5921536,0.35368225,0.6051471,0.016465442,"Argentina",NA,NA,2020-08-17
284577,FALSE,"es",1.290128017663e+18,"retweeted","##QueSeVayanTodos  #QueGobiernoDeMierda no hay otro igual en todo el mundo  #ElPeorGobiernoDeLaHistoria",154627892,0,0,0,0,0,1.290128017663e+18,"2020-08-03T03:31:03.000Z",NA,"No Error",0.5721988,0.35368225,0.5739874,0.08089764,"Argentina",NA,NA,2020-08-03
47484,FALSE,"es",1296615040343330816,"retweeted","@lilianafranco20 😂😂😂😂 para q después te los roben !!!  Y sobre todo éste gobierno de chorros 👎 #GobiernoDePayasos",1255680165520314368,0,0,0,0,0,1296846577106116608,"2020-08-21T16:28:12.000Z",160271681,"No Error",0.5885171,0.16960317,0.66500133,0.046541955,"Argentina",NA,NA,2020-08-21
305403,FALSE,"es",1296888828632989696,"retweeted","#QueSeVayanTodos los que sepan que tienen el culo sucio. Este es su momento de evacuar o un Tsunami de no se cuantos millones de personas se los va a llevar puestos",3352846954,0,0,0,0,0,1296888828632989696,"2020-08-21T19:16:06.000Z",NA,"No Error",0.51869136,0.25624833,0.5015486,0.13815513,"Argentina",NA,NA,2020-08-21
292590,FALSE,"es",1296652590873284608,"retweeted","@infobae No ni en pedo #AlbertoAsesino #QueSeVayanTodos",1226569135867518976,1,0,3,0,0,1296838484095795200,"2020-08-21T15:56:03.000Z",69416519,"No Error",0.5024724,0.31334782,0.5362655,0.34804323,"Argentina",NA,NA,2020-08-21
10295,FALSE,"es",1295028826167279616,"replied_to","@ChauOperetaK Pasó De la Rua y dijo #GobiernoDePayasos",3325753035,0,0,0,0,0,1295034998232317952,"2020-08-16T16:29:38.000Z",997167912292102144,"No Error",0.47119883,0.023411209,0.54525656,0.0084793,"Argentina",NA,NA,2020-08-16
54627,FALSE,"es",1299041430124613632,"retweeted","Ese Ministro de Interior es un chiste como defiende a los camioneros... #GobiernodeMentirosos #GobiernoDeInutiles #GobiernoDePayasos",113782368,1,0,0,0,0,1299041430124613632,"2020-08-27T17:49:46.000Z",NA,"No Error",0.5559701,0.16496792,0.6407567,0.009463178,"Argentina",NA,NA,2020-08-27
12892,FALSE,"es",1295044281481211904,"retweeted","#GobiernoDePayasos locos!!!",448226010,0,0,0,0,0,1295044281481211904,"2020-08-16T17:06:32.000Z",NA,"No Error",0.5885171,0.08332442,0.65231085,0.009230154,"Argentina",NA,NA,2020-08-16
39083,FALSE,"es",1295290323388825600,"replied_to","El gobierno está atemorizado con la marcha de hoy y saca #17AContagiarse y #YoNoMarcho por esto también HOY #RompanLaCuarentena y #17SalimosAlaCalleOtraVez contra este #GobiernoDePayasos",1260498972814323712,1,1,2,0,0,1295290323388825600,"2020-08-17T09:24:13.000Z",NA,"No Error",0.4269174,0.02383376,0.5130944,0.018882722,"Argentina",NA,NA,2020-08-17
39492,FALSE,"es",1295322700341182464,"quoted","No......esto no es un #GobiernoDePayasos.........pero si está claro que es un gobierno de incompetentes e irresponsables......",328152171,0,0,1,0,0,1295322700341182464,"2020-08-17T11:32:52.000Z",NA,"No Error",0.5921536,0.02116089,0.67254376,0.006699257,"Argentina",NA,NA,2020-08-17
53498,FALSE,"es",1298994333266280448,"retweeted","Todos esperando ma reunión de vuelta al cole, y a lo único que han conseguido llegar es mascarilla e higiene de manos. Es así no? #GobiernoDePayasos",1242771139035832320,0,0,0,0,0,1298994333266280448,"2020-08-27T14:42:37.000Z",NA,"No Error",0.46716887,0.023199933,0.5497792,0.008453408,"Argentina",NA,NA,2020-08-27
22046,FALSE,"es",1295049440399626240,"retweeted","@ChauOperetaK Los derechos humanos son solo para los amigos del #GobiernoDePayasos ....",1276654171022909440,1,0,4,0,0,1295076987325820928,"2020-08-16T19:16:29.000Z",997167912292102144,"No Error",0.52272606,0.013736901,0.6120431,0.00666042,"Argentina",NA,NA,2020-08-16
369781,FALSE,"es",1299200509040111616,"retweeted","@NicolasLucca @fargosi Cuando pasan estas cosas es cuando todos los que ponemos el voto deberíamos darnos cuenta que los políticos son una casta a la que nada le importa y lamentablemente gobierno y oposición son la misma mierda, hay que votar nuevas alternativas con gente nueva #QueSeVayanTodos",1015782133082853376,1,0,5,0,0,1299299861913841664,"2020-08-28T10:56:41.000Z",74826304,"No Error",0.45921504,0.16960317,0.489133,0.035803676,"Argentina",NA,NA,2020-08-28
272272,FALSE,"es",1295763128718962688,"retweeted","Qué placer es escuchar a los kirnerolos mariconeando por la marcha #17APorLaRepublica #17AJuntosContraLaImpunidad",1208772179002826752,0,0,0,0,0,1295763128718962688,"2020-08-18T16:42:58.000Z",NA,"No Error",0.5532103,0.35184112,0.54471385,0.04029291,"Argentina",NA,NA,2020-08-18
